"","fips","vmax_sust","vmax_gust","sust_dur","gust_dur","flood_exposure","storm_dist"
"2038","48341",0.454277159401365,0.676872967508033,0,0,FALSE,2303.53331603793
"2039","48343",0.516153971925624,0.769069418169179,0,0,FALSE,1638.46332424747
"2040","48345",0.448604023622259,0.668419995197165,0,0,FALSE,2210.31047760893
"2041","48347",0.495503854733016,0.738300743552194,0,0,FALSE,1630.31747122449
"2042","48349",0.47812490265971,0.712406104962968,0,0,FALSE,1803.18540131044
"2043","48351",0.492993448500325,0.734560238265485,0,0,FALSE,1552.49611623505
"2044","48353",0.437402285664043,0.651729405639424,0,0,FALSE,2171.19302939262
"2045","48355",0.416142769584768,0.620052726681304,0,0,FALSE,1962.16036648363
"2046","48357",0.47304487275739,0.704836860408511,0,0,FALSE,2197.41152951475
"2047","48359",0.443847352958413,0.661332555908035,0,0,FALSE,2348.33169736655
"2048","48361",0.483036592292547,0.719724522515895,0,0,FALSE,1570.71555098277
"2049","48363",0.466315112752073,0.694809518000589,0,0,FALSE,1959.79165663575
"2050","48365",0.507956259349094,0.75685482643015,0,0,FALSE,1599.46701178711
"2051","48367",0.471735112008432,0.702885316892564,0,0,FALSE,1919.42575178422
"2052","48369",0.432023309397172,0.643714731001786,0,0,FALSE,2393.27397656928
"2053","48371",0.399776369404934,0.595666790413352,0,0,FALSE,2410.15327166828
"2054","48373",0.479030812204541,0.713755910184767,0,0,FALSE,1665.26363717478
"2055","48375",0.449177049468938,0.669273803708718,0,0,FALSE,2299.34902983592
"2056","48377",0.378548647062108,0.564037484122541,0,0,FALSE,2567.64392349401
"2057","48379",0.49814538366382,0.742236621659091,0,0,FALSE,1737.9428362482
"2058","48381",0.447622533570391,0.666957575019883,0,0,FALSE,2305.20378837041
"2059","48383",0.414713142586187,0.617922582453419,0,0,FALSE,2280.52241724549
"2060","48385",0.415251518251799,0.618724762195181,0,0,FALSE,2147.70007513261
"2061","48387",0.518863334034695,0.773106367711696,0,0,FALSE,1674.10164258021
"2062","48389",0.397469553038413,0.592229634027235,0,0,FALSE,2474.338583056
"2063","48391",0.423956842733936,0.631695695673565,0,0,FALSE,1929.79066975433
