"","fips","vmax_sust","vmax_gust","sust_dur","gust_dur","flood_exposure","storm_dist"
"1230","29097",4.1097840540251,6.1235782404974,0,0,FALSE,217.588304650588
"1231","29099",9.98819259065958,14.8824069600828,0,0,FALSE,26.394010754598
"1232","29101",3.71041086837491,5.52851219387861,0,0,FALSE,244.011087060023
"1233","29103",3.94973745374666,5.88510880608252,0,0,FALSE,211.298703825567
"1234","29105",6.52588427874719,9.72356757533331,0,0,TRUE,101.848061642153
"1235","29107",3.44861410186902,5.13843501178484,0,0,FALSE,264.931883081042
"1236","29109",5.07413294596069,7.56045808948142,0,0,FALSE,161.428517523785
"1237","29111",4.55292286540669,6.78385506945597,0,0,FALSE,173.927511023645
"1238","29113",8.07869185704703,12.0372508670001,0,0,FALSE,49.504336150192
"1239","29115",3.53064733868459,5.26066453464004,0,0,FALSE,250.044288455044
"1240","29117",3.16516079249,4.71608958081011,0,0,FALSE,285.058886801664
"1241","29119",4.71101567368939,7.01941335379719,0,0,FALSE,187.804167223387
"1242","29121",4.02108370966235,5.9914147273969,0,0,FALSE,211.323818360732
"1243","29123",9.67756512838305,14.4195720412907,0,0,FALSE,87.7125991620326
"1244","29125",7.64120297487345,11.3853924325614,0,0,TRUE,67.8653492630284
"1245","29127",5.37990276087755,8.01605511370755,0,0,FALSE,136.48451412553
"1246","29129",2.72883008807722,4.06595683123506,0,0,FALSE,325.283175375398
"1247","29131",6.05684738979082,9.02470261078832,0,0,TRUE,120.168017239771
"1248","29133",6.71614582114048,10.0070572734993,0,0,FALSE,197.497328041801
"1249","29135",5.30588770955097,7.90577268723095,0,0,FALSE,148.966782365454
"1250","29137",5.01201527995731,7.46790276713639,0,0,FALSE,155.964745150307
"1251","29139",6.98774493870703,10.4117399586735,0,0,FALSE,83.4870080323884
"1252","29141",5.23267079770871,7.79667948858598,0,0,TRUE,153.651135413073
"1253","29143",6.7068119886629,9.99314986310772,0,0,FALSE,188.662588562289
"1254","29145",4.2438950350685,6.32340360225207,0,0,FALSE,204.658673968656
"1255","29147",2.18362978879814,3.25360838530923,0,0,FALSE,412.864121324446
"1256","29149",8.94946469709239,13.3347023986677,0,0,FALSE,45.6861908761154
"1257","29151",7.07353139534179,10.5395617790593,0,0,FALSE,83.9535116505319
"1258","29153",7.90402097074805,11.7769912464146,0,0,FALSE,31.606923991531
"1259","29155",6.14517131215457,9.15630525511031,0,0,FALSE,204.082980313662
"1260","29157",9.27223628335886,13.8156320622047,0,0,FALSE,110.372562089867
"1261","29159",4.32223746836674,6.44013382786644,0,0,FALSE,200.917782406844
"1262","29161",8.31187529211975,12.3846941852584,0,0,TRUE,45.5284768808597
"1263","29163",6.6970148197553,9.9785520814354,0,0,FALSE,89.9106675759499
"1264","29165",2.74152258059105,4.08486864508066,0,0,FALSE,340.141422888742
"1265","29167",5.21322170180403,7.767700335688,0,0,FALSE,157.753742933323
"1266","29169",7.39039304990531,11.0116856443589,0,0,TRUE,72.5526643036383
"1267","29171",3.01782442347833,4.49655839098272,0,0,FALSE,289.031475133096
"1268","29173",5.66422072305099,8.43968887734597,0,0,FALSE,125.943858732109
"1269","29175",4.54259188496765,6.76846190860179,0,0,FALSE,182.563365992569
"1270","29177",3.10688201929285,4.62925420874635,0,0,FALSE,296.599020124252
"1271","29179",9.71971656761631,14.4823776857483,0,0,FALSE,46.9790607214498
"1272","29181",8.61335312686198,12.8338961590244,0,0,FALSE,98.2788955741619
"1273","29183",9.04160167734053,13.4719864992374,0,0,FALSE,15.9855411577705
"1274","29185",4.22427609577214,6.29417138270049,0,0,FALSE,208.547096857776
"1275","29186",10.1912583820219,15.1849749892127,0,0,FALSE,73.6792119730127
"1276","29187",10.2662942160932,15.2967783819789,0,0,FALSE,56.162962789351
"1277","29189",9.65099651465303,14.379984806833,0,0,FALSE,12.6951184231896
"1278","29195",4.00504330854711,5.9675145297352,0,0,FALSE,220.042139724245
"1279","29197",3.32962555646444,4.96114207913201,0,0,FALSE,257.535658577655
"1280","29199",3.62521230682062,5.40156633716272,0,0,FALSE,232.301419295817
"1281","29201",7.3282350170484,10.9190701754021,0,0,FALSE,172.378797656139
"1282","29203",9.22779897721849,13.7494204760555,0,0,TRUE,25.2685899105006
"1283","29205",4.52741649573194,6.7458505786406,0,0,FALSE,179.260377978858
"1284","29207",7.66649672408396,11.4230801188851,0,0,FALSE,151.205223218739
"1285","29209",5.9362458543181,8.84500632293396,0,0,FALSE,117.100087213235
